PN  Model 270/250 Research Electrochemistry Software 
 1.8600E-06 -2.1200E-01  1.0892E+02
 1.7500E-06 -2.0800E-01  1.0896E+02
 1.8100E-06 -2.0400E-01  1.0900E+02
 1.7800E-06 -2.0000E-01  1.0904E+02
 1.7200E-06 -1.9600E-01  1.0908E+02
 1.6900E-06 -1.9200E-01  1.0912E+02
 1.7200E-06 -1.8800E-01  1.0916E+02
 1.6100E-06 -1.8400E-01  1.0920E+02
 1.4700E-06 -1.8000E-01  1.0924E+02
 1.5600E-06 -1.7600E-01  1.0928E+02
 1.5500E-06 -1.7200E-01  1.0932E+02
 1.4200E-06 -1.6800E-01  1.0936E+02
 1.4670E-06 -1.6400E-01  1.0940E+02
 1.4360E-06 -1.6000E-01  1.0944E+02
 1.4120E-06 -1.5600E-01  1.0948E+02
 1.3670E-06 -1.5200E-01  1.0952E+02
 1.3400E-06 -1.4800E-01  1.0956E+02
 1.2980E-06 -1.4400E-01  1.0960E+02
 1.2530E-06 -1.4000E-01  1.0964E+02
 1.2110E-06 -1.3600E-01  1.0968E+02
 1.1750E-06 -1.3200E-01  1.0972E+02
 1.1170E-06 -1.2800E-01  1.0976E+02
 1.0550E-06 -1.2400E-01  1.0980E+02
 1.0150E-06 -1.2000E-01  1.0984E+02
 9.4800E-07 -1.1600E-01  1.0988E+02
 8.6700E-07 -1.1200E-01  1.0992E+02
 8.0800E-07 -1.0800E-01  1.0996E+02
 7.1700E-07 -1.0400E-01  1.1000E+02
 6.2400E-07 -1.0000E-01  1.1004E+02
 5.1300E-07 -9.6000E-02  1.1008E+02
 4.1400E-07 -9.2000E-02  1.1012E+02
 2.7700E-07 -8.8000E-02  1.1016E+02
 1.2300E-07 -8.4000E-02  1.1020E+02
-1.5000E-08 -8.0000E-02  1.1024E+02
-1.8700E-07 -7.6000E-02  1.1028E+02
-3.9700E-07 -7.2000E-02  1.1032E+02
-5.9400E-07 -6.8000E-02  1.1036E+02
-8.3100E-07 -6.4000E-02  1.1040E+02
-1.0790E-06 -6.0000E-02  1.1044E+02
-1.4500E-06 -5.6000E-02  1.1048E+02
-1.6000E-06 -5.2000E-02  1.1052E+02
-2.0200E-06 -4.8000E-02  1.1056E+02
-2.4200E-06 -4.4000E-02  1.1060E+02
-2.7700E-06 -4.0000E-02  1.1064E+02
-3.0600E-06 -3.6000E-02  1.1068E+02
-3.6400E-06 -3.2000E-02  1.1072E+02
-4.0100E-06 -2.8000E-02  1.1076E+02
-4.4300E-06 -2.4000E-02  1.1080E+02
-4.8900E-06 -2.0000E-02  1.1084E+02
-5.5300E-06 -1.6000E-02  1.1088E+02
-5.9600E-06 -1.2000E-02  1.1092E+02
-6.5000E-06 -8.0001E-03  1.1096E+02
-7.1500E-06 -4.0001E-03  1.1100E+02
-7.7500E-06 -1.0729E-07  1.1104E+02
-8.2200E-06  3.9999E-03  1.1108E+02
-8.9100E-06  7.9999E-03  1.1112E+02
-9.5600E-06  1.2000E-02  1.1116E+02
-1.0080E-05  1.6000E-02  1.1120E+02
-1.0630E-05  2.0000E-02  1.1124E+02
-1.1350E-05  2.4000E-02  1.1128E+02
-1.1890E-05  2.8000E-02  1.1132E+02
-1.2410E-05  3.2000E-02  1.1136E+02
-1.3020E-05  3.6000E-02  1.1140E+02
-1.3530E-05  4.0000E-02  1.1144E+02
-1.4100E-05  4.4000E-02  1.1148E+02
-1.4450E-05  4.8000E-02  1.1152E+02
-1.4930E-05  5.2000E-02  1.1156E+02
-1.5320E-05  5.6000E-02  1.1160E+02
-1.5580E-05  6.0000E-02  1.1164E+02
-1.5710E-05  6.4000E-02  1.1168E+02
-1.6060E-05  6.8000E-02  1.1172E+02
-1.6090E-05  7.2000E-02  1.1176E+02
-1.6050E-05  7.6000E-02  1.1180E+02
-1.6020E-05  8.0000E-02  1.1184E+02
-1.6140E-05  8.4000E-02  1.1188E+02
-1.5980E-05  8.8000E-02  1.1192E+02
-1.5800E-05  9.2000E-02  1.1196E+02
-1.5660E-05  9.6000E-02  1.1200E+02
-1.5620E-05  1.0000E-01  1.1204E+02
-1.5330E-05  1.0400E-01  1.1208E+02
-1.5200E-05  1.0800E-01  1.1212E+02
-1.5080E-05  1.1200E-01  1.1216E+02
-1.4830E-05  1.1600E-01  1.1220E+02
-1.4550E-05  1.2000E-01  1.1224E+02
-1.4430E-05  1.2400E-01  1.1228E+02
-1.4270E-05  1.2800E-01  1.1232E+02
-1.4010E-05  1.3200E-01  1.1236E+02
-1.3770E-05  1.3600E-01  1.1240E+02
-1.3650E-05  1.4000E-01  1.1244E+02
-1.3580E-05  1.4400E-01  1.1248E+02
-1.3280E-05  1.4800E-01  1.1252E+02
-1.3160E-05  1.5200E-01  1.1256E+02
-1.3050E-05  1.5600E-01  1.1260E+02
-1.2960E-05  1.6000E-01  1.1264E+02
-1.2710E-05  1.6400E-01  1.1268E+02
-1.2660E-05  1.6800E-01  1.1272E+02
-1.2590E-05  1.7200E-01  1.1276E+02
-1.2440E-05  1.7600E-01  1.1280E+02
-1.2200E-05  1.8000E-01  1.1284E+02
-1.2230E-05  1.8400E-01  1.1288E+02
-1.2100E-05  1.8800E-01  1.1292E+02
-1.1940E-05  1.9200E-01  1.1296E+02
-1.1780E-05  1.9600E-01  1.1300E+02
-1.1750E-05  2.0000E-01  1.1304E+02
-1.1730E-05  2.0400E-01  1.1308E+02
-1.1520E-05  2.0800E-01  1.1312E+02
-1.1440E-05  2.1200E-01  1.1316E+02
-1.1440E-05  2.1600E-01  1.1320E+02
-1.1400E-05  2.2000E-01  1.1324E+02
-1.1200E-05  2.2400E-01  1.1328E+02
-1.1220E-05  2.2800E-01  1.1332E+02
-1.1200E-05  2.3200E-01  1.1336E+02
-1.1070E-05  2.3600E-01  1.1340E+02
-1.0910E-05  2.4000E-01  1.1344E+02
-1.0930E-05  2.4400E-01  1.1348E+02
-1.0910E-05  2.4800E-01  1.1352E+02
-1.0790E-05  2.5200E-01  1.1356E+02
-1.0660E-05  2.5600E-01  1.1360E+02
-1.0640E-05  2.6000E-01  1.1364E+02
-1.0670E-05  2.6400E-01  1.1368E+02
-1.0500E-05  2.6800E-01  1.1372E+02
-1.0430E-05  2.7200E-01  1.1376E+02
-1.0440E-05  2.7600E-01  1.1380E+02
-1.0440E-05  2.8000E-01  1.1384E+02
-1.0270E-05  2.8400E-01  1.1388E+02
-1.0270E-05  2.8800E-01  1.1392E+02
-1.0270E-05  2.9200E-01  1.1396E+02
-1.0260E-05  2.9600E-01  1.1400E+02
-1.0130E-05  3.0000E-01  1.1404E+02
-1.0070E-05  2.9600E-01  1.1408E+02
-1.0100E-05  2.9200E-01  1.1412E+02
-1.0010E-05  2.8800E-01  1.1416E+02
-9.8700E-06  2.8400E-01  1.1420E+02
-9.8100E-06  2.8000E-01  1.1424E+02
-9.8600E-06  2.7600E-01  1.1428E+02
-9.7100E-06  2.7200E-01  1.1432E+02
-9.6000E-06  2.6800E-01  1.1436E+02
-9.5500E-06  2.6400E-01  1.1440E+02
-9.6400E-06  2.6000E-01  1.1444E+02
-9.5200E-06  2.5600E-01  1.1448E+02
-9.4200E-06  2.5200E-01  1.1452E+02
-9.3600E-06  2.4800E-01  1.1456E+02
-9.4300E-06  2.4400E-01  1.1460E+02
-9.4000E-06  2.4000E-01  1.1464E+02
-9.2500E-06  2.3600E-01  1.1468E+02
-9.3000E-06  2.3200E-01  1.1472E+02
-9.2400E-06  2.2800E-01  1.1476E+02
-9.2500E-06  2.2400E-01  1.1480E+02
-9.0800E-06  2.2000E-01  1.1484E+02
-9.1700E-06  2.1600E-01  1.1488E+02
-9.1500E-06  2.1200E-01  1.1492E+02
-9.0400E-06  2.0800E-01  1.1496E+02
-8.9400E-06  2.0400E-01  1.1500E+02
-8.9300E-06  2.0000E-01  1.1504E+02
-8.9800E-06  1.9600E-01  1.1508E+02
-8.8700E-06  1.9200E-01  1.1512E+02
-8.8000E-06  1.8800E-01  1.1516E+02
-8.7200E-06  1.8400E-01  1.1520E+02
-8.8200E-06  1.8000E-01  1.1524E+02
-8.6400E-06  1.7600E-01  1.1528E+02
-8.5800E-06  1.7200E-01  1.1532E+02
-8.5800E-06  1.6800E-01  1.1536E+02
-8.5800E-06  1.6400E-01  1.1540E+02
-8.5200E-06  1.6000E-01  1.1544E+02
-8.3800E-06  1.5600E-01  1.1548E+02
-8.3700E-06  1.5200E-01  1.1552E+02
-8.3900E-06  1.4800E-01  1.1556E+02
-8.3200E-06  1.4400E-01  1.1560E+02
-8.1100E-06  1.4000E-01  1.1564E+02
-8.1000E-06  1.3600E-01  1.1568E+02
-8.0700E-06  1.3200E-01  1.1572E+02
-8.0300E-06  1.2800E-01  1.1576E+02
-7.7600E-06  1.2400E-01  1.1580E+02
-7.6400E-06  1.2000E-01  1.1584E+02
-7.6000E-06  1.1600E-01  1.1588E+02
-7.4300E-06  1.1200E-01  1.1592E+02
-7.2300E-06  1.0800E-01  1.1596E+02
-6.9400E-06  1.0400E-01  1.1600E+02
-6.8600E-06  1.0000E-01  1.1604E+02
-6.5900E-06  9.6000E-02  1.1608E+02
-6.2800E-06  9.2000E-02  1.1612E+02
-5.9900E-06  8.8000E-02  1.1616E+02
-5.6900E-06  8.4000E-02  1.1620E+02
-5.4400E-06  8.0000E-02  1.1624E+02
-4.9100E-06  7.6000E-02  1.1628E+02
-4.5400E-06  7.2000E-02  1.1632E+02
-4.1400E-06  6.8000E-02  1.1636E+02
-3.7200E-06  6.4000E-02  1.1640E+02
-3.1200E-06  6.0000E-02  1.1644E+02
-2.5400E-06  5.6000E-02  1.1648E+02
-2.0700E-06  5.2000E-02  1.1652E+02
-1.4450E-06  4.8000E-02  1.1656E+02
-8.4400E-07  4.4000E-02  1.1660E+02
-1.7000E-07  4.0000E-02  1.1664E+02
 3.7000E-07  3.6000E-02  1.1668E+02
 9.1000E-07  3.2000E-02  1.1672E+02
 1.5700E-06  2.8000E-02  1.1676E+02
 2.2900E-06  2.4000E-02  1.1680E+02
 2.7600E-06  2.0000E-02  1.1684E+02
 3.3100E-06  1.6000E-02  1.1688E+02
 3.8800E-06  1.2000E-02  1.1692E+02
 4.4200E-06  8.0001E-03  1.1696E+02
 4.9000E-06  4.0001E-03  1.1700E+02
 5.1800E-06  1.0729E-07  1.1704E+02
 5.6500E-06 -3.9999E-03  1.1708E+02
 6.0300E-06 -7.9999E-03  1.1712E+02
 6.3200E-06 -1.2000E-02  1.1716E+02
 6.4400E-06 -1.6000E-02  1.1720E+02
 6.6900E-06 -2.0000E-02  1.1724E+02
 6.9200E-06 -2.4000E-02  1.1728E+02
 7.0000E-06 -2.8000E-02  1.1732E+02
 7.0300E-06 -3.2000E-02  1.1736E+02
 7.1000E-06 -3.6000E-02  1.1740E+02
 7.2300E-06 -4.0000E-02  1.1744E+02
 7.1800E-06 -4.4000E-02  1.1748E+02
 7.1000E-06 -4.8000E-02  1.1752E+02
 7.0800E-06 -5.2000E-02  1.1756E+02
 7.1600E-06 -5.6000E-02  1.1760E+02
 7.0800E-06 -6.0000E-02  1.1764E+02
 6.9200E-06 -6.4000E-02  1.1768E+02
 6.8500E-06 -6.8000E-02  1.1772E+02
 6.8400E-06 -7.2000E-02  1.1776E+02
 6.8100E-06 -7.6000E-02  1.1780E+02
 6.5900E-06 -8.0000E-02  1.1784E+02
 6.5900E-06 -8.4000E-02  1.1788E+02
 6.5000E-06 -8.8000E-02  1.1792E+02
 6.4400E-06 -9.2000E-02  1.1796E+02
 6.2200E-06 -9.6000E-02  1.1800E+02
 6.1700E-06 -1.0000E-01  1.1804E+02
 6.1000E-06 -1.0400E-01  1.1808E+02
 5.9800E-06 -1.0800E-01  1.1812E+02
 5.8200E-06 -1.1200E-01  1.1816E+02
 5.6500E-06 -1.1600E-01  1.1820E+02
 5.6800E-06 -1.2000E-01  1.1824E+02
 5.5200E-06 -1.2400E-01  1.1828E+02
 5.3300E-06 -1.2800E-01  1.1832E+02
 5.2100E-06 -1.3200E-01  1.1836E+02
 5.2600E-06 -1.3600E-01  1.1840E+02
 5.1100E-06 -1.4000E-01  1.1844E+02
 4.9400E-06 -1.4400E-01  1.1848E+02
 4.8200E-06 -1.4800E-01  1.1852E+02
 4.8200E-06 -1.5200E-01  1.1856E+02
 4.8100E-06 -1.5600E-01  1.1860E+02
 4.6100E-06 -1.6000E-01  1.1864E+02
 4.5400E-06 -1.6400E-01  1.1868E+02
 4.4900E-06 -1.6800E-01  1.1872E+02
 4.5100E-06 -1.7200E-01  1.1876E+02
 4.3400E-06 -1.7600E-01  1.1880E+02
 4.2900E-06 -1.8000E-01  1.1884E+02
 4.3100E-06 -1.8400E-01  1.1888E+02
 4.2400E-06 -1.8800E-01  1.1892E+02
 4.1600E-06 -1.9200E-01  1.1896E+02
 4.0000E-06 -1.9600E-01  1.1900E+02
 4.0500E-06 -2.0000E-01  1.1904E+02
 4.0200E-06 -2.0400E-01  1.1908E+02
 3.9700E-06 -2.0800E-01  1.1912E+02
 3.7800E-06 -2.1200E-01  1.1916E+02
 3.8100E-06 -2.1600E-01  1.1920E+02
 3.7900E-06 -2.2000E-01  1.1924E+02
 3.6600E-06 -2.2400E-01  1.1928E+02
 3.6000E-06 -2.2800E-01  1.1932E+02
 3.6000E-06 -2.3200E-01  1.1936E+02
 3.6500E-06 -2.3600E-01  1.1940E+02
 3.5000E-06 -2.4000E-01  1.1944E+02
 3.4000E-06 -2.4400E-01  1.1948E+02
 3.4000E-06 -2.4800E-01  1.1952E+02
 3.4800E-06 -2.5200E-01  1.1956E+02
 3.3700E-06 -2.5600E-01  1.1960E+02
 3.2800E-06 -2.6000E-01  1.1964E+02
 3.3200E-06 -2.6400E-01  1.1968E+02
 3.3200E-06 -2.6800E-01  1.1972E+02
 3.3100E-06 -2.7200E-01  1.1976E+02
 3.1400E-06 -2.7600E-01  1.1980E+02
 3.2100E-06 -2.8000E-01  1.1984E+02
 3.2000E-06 -2.8400E-01  1.1988E+02
 3.1600E-06 -2.8800E-01  1.1992E+02
 3.0400E-06 -2.9200E-01  1.1996E+02
 3.0100E-06 -2.9600E-01  1.2000E+02
 3.0500E-06 -3.0000E-01  1.2004E+02
